URLID,URL,TagID,Tag,Start,End,Time,State
01-background,01-background,8,background,95,95,1,1
01-background,01-background,8,background,96,96,1,1
01-background,01-background,8,background,97,97,1,1
01-background,01-background,8,background,98,98,1,1
01-background,01-background,8,background,99,99,1,1
01-background,01-background,8,background,100,100,1,1
01-background,01-background,8,background,101,101,1,1
01-background,01-background,8,background,102,102,1,1
01-background,01-background,8,background,103,103,1,1
01-background,01-background,8,background,104,104,1,1
01-background,01-background,8,background,105,105,1,1
01-background,01-background,8,background,106,106,1,1
01-background,01-background,8,background,107,107,1,1
01-background,01-background,8,background,108,108,1,1
01-background,01-background,8,background,109,109,1,1
01-background,01-background,8,background,110,110,1,1
01-background,01-background,8,background,111,111,1,1
01-background,01-background,8,background,112,112,1,1
01-background,01-background,8,background,113,113,1,1
01-background,01-background,8,background,114,114,1,1
01-background,01-background,8,background,115,115,1,1
01-background,01-background,8,background,116,116,1,1
01-background,01-background,8,background,117,117,1,1
01-background,01-background,8,background,118,118,1,1
01-background,01-background,8,background,119,119,1,1
01-background,01-background,8,background,120,120,1,1
01-background,01-background,8,background,121,121,1,1
01-background,01-background,8,background,122,122,1,1
01-background,01-background,8,background,123,123,1,1
01-background,01-background,8,background,124,124,1,1
01-background,01-background,8,background,125,125,1,1
01-background,01-background,8,background,126,126,1,1
01-background,01-background,8,background,127,127,1,1
01-background,01-background,8,background,128,128,1,1
01-background,01-background,8,background,129,129,1,1
01-background,01-background,8,background,130,130,1,1
01-background,01-background,8,background,131,131,1,1
01-background,01-background,8,background,132,132,1,1
01-background,01-background,8,background,133,133,1,1
01-background,01-background,8,background,134,134,1,1
01-background,01-background,8,background,135,135,1,1
01-background,01-background,8,background,136,136,1,1
01-background,01-background,8,background,137,137,1,1
01-background,01-background,8,background,138,138,1,1
01-background,01-background,8,background,139,139,1,1
01-background,01-background,8,background,140,140,1,1
01-background,01-background,8,background,141,141,1,1
01-background,01-background,8,background,142,142,1,1
01-background,01-background,8,background,143,143,1,1
01-background,01-background,8,background,144,144,1,1
01-background,01-background,8,background,145,145,1,1
01-background,01-background,8,background,146,146,1,1
01-background,01-background,8,background,147,147,1,1
01-background,01-background,8,background,148,148,1,1
01-background,01-background,8,background,149,149,1,1
01-background,01-background,8,background,150,150,1,1
01-background,01-background,8,background,151,151,1,1
01-background,01-background,8,background,152,152,1,1
01-background,01-background,8,background,153,153,1,1
01-background,01-background,8,background,154,154,1,1
01-background,01-background,8,background,155,155,1,1
01-background,01-background,8,background,156,156,1,1
01-background,01-background,8,background,157,157,1,1
01-background,01-background,8,background,158,158,1,1
01-background,01-background,8,background,159,159,1,1
01-background,01-background,8,background,160,160,1,1
01-background,01-background,8,background,161,161,1,1
01-background,01-background,8,background,162,162,1,1
01-background,01-background,8,background,163,163,1,1
01-background,01-background,8,background,164,164,1,1
01-background,01-background,8,background,165,165,1,1
01-background,01-background,8,background,166,166,1,1
01-background,01-background,8,background,167,167,1,1
01-background,01-background,8,background,168,168,1,1
01-background,01-background,8,background,169,169,1,1
01-background,01-background,8,background,170,170,1,1
01-background,01-background,8,background,171,171,1,1
01-background,01-background,8,background,172,172,1,1
01-background,01-background,8,background,173,173,1,1
01-background,01-background,8,background,174,174,1,1
01-background,01-background,8,background,175,175,1,1
01-background,01-background,8,background,176,176,1,1
01-background,01-background,8,background,177,177,1,1
01-background,01-background,8,background,178,178,1,1
01-background,01-background,8,background,179,179,1,1
01-background,01-background,8,background,180,180,1,1
01-background,01-background,8,background,181,181,1,1
01-background,01-background,8,background,182,182,1,1
01-background,01-background,8,background,183,183,1,1
01-background,01-background,8,background,184,184,1,1
01-background,01-background,8,background,185,185,1,1
01-background,01-background,8,background,186,186,1,1
01-background,01-background,8,background,187,187,1,1
01-background,01-background,8,background,188,188,1,1
01-background,01-background,8,background,189,189,1,1
01-background,01-background,8,background,190,190,1,1
01-background,01-background,8,background,191,191,1,1
